env_step,focal_return,inflation,claimed_alpha,true_alpha_focal,partner_clean_rate,dirt,aggregate,victim_mean
3968000.0,-1523.46630859375,0.34308159351348877,0.4095570743083954,0.06647546589374542,0.0951211005449295,43.333953857421875,0.04515523090958595,1.5234663486480713
4096000.0,-1451.96240234375,0.348798930644989,0.41457894444465637,0.06577999889850616,0.09491406381130219,44.82425308227539,0.04480236396193504,1.4519624710083008
4224000.0,-1318.2059326171875,0.3469182848930359,0.4101859927177429,0.06326766312122345,0.09760027378797531,47.6025505065918,0.044033974409103394,1.3182059526443481
4352000.0,-1322.2344970703125,0.3477867543697357,0.4087468981742859,0.060960158705711365,0.09681381285190582,47.401126861572266,0.04387977719306946,1.3222345113754272
4480000.0,-1261.62255859375,0.3431124985218048,0.40416017174720764,0.06104765459895134,0.09942318499088287,48.66664123535156,0.04355448856949806,1.261622667312622
4608000.0,-1190.66552734375,0.34786659479141235,0.4047609865665436,0.05689437314867973,0.10102605074644089,50.74649429321289,0.042623553425073624,1.190665602684021
4736000.0,-1032.3634033203125,0.3514178395271301,0.40403053164482117,0.052612658590078354,0.10297787189483643,54.272579193115234,0.04192158579826355,1.0323634147644043
4864000.0,-997.5091552734375,0.35160955786705017,0.40483754873275757,0.053227972239255905,0.10492187738418579,55.67123031616211,0.04133639112114906,0.9975091814994812
4992000.0,-916.7083740234375,0.35945925116539,0.4066305160522461,0.047171249985694885,0.10822916775941849,57.36254119873047,0.040503572672605515,0.9167084097862244
5120000.0,-702.0599365234375,0.36288002133369446,0.40600237250328064,0.043122343719005585,0.11542969197034836,61.55733871459961,0.039781007915735245,0.7020599842071533
5248000.0,-688.588623046875,0.3637639284133911,0.40506255626678467,0.04129859432578087,0.11637631058692932,62.58308792114258,0.039164334535598755,0.6885886788368225
