env_step,focal_return,inflation,claimed_alpha,true_alpha_focal,partner_clean_rate,dirt,aggregate,victim_mean
10880000.0,-1.8867188692092896,0.5499082803726196,0.5524133443832397,0.0025049999821931124,0.09630730003118515,117.68759155273438,0.10291785001754761,0.0018867189064621925
11008000.0,-1.832031488418579,0.5442414283752441,0.5467140674591064,0.0024726560804992914,0.0963958352804184,116.0352783203125,0.10263443738222122,0.0018320315284654498
11136000.0,-2.1236982345581055,0.5395777821540833,0.5425382852554321,0.002960468642413616,0.09465625137090683,116.60110473632812,0.10176292806863785,0.0021236983593553305
11264000.0,-1.4036459922790527,0.5418666005134583,0.5445390939712524,0.002672499744221568,0.09631771594285965,117.69686126708984,0.10164888203144073,0.0014036460779607296
11392000.0,-1.3307292461395264,0.5463327169418335,0.5489664673805237,0.0026337499730288982,0.09468620270490646,117.5143814086914,0.10259059816598892,0.001330729341134429
11520000.0,-1.8958336114883423,0.5204392075538635,0.5242578387260437,0.0038185936864465475,0.0955195352435112,116.7039566040039,0.09899520128965378,0.0018958336440846324
11648000.0,-0.9388021230697632,0.5412647128105164,0.544113278388977,0.002848593518137932,0.09656380861997604,117.89604187011719,0.10135874897241592,0.0009388021426275373
11776000.0,-1.604166865348816,0.5214504599571228,0.5251539349555969,0.003703437512740493,0.09801693260669708,117.48575592041016,0.09879302233457565,0.0016041669296100736
11904000.0,-1.5130209922790527,0.5183547735214233,0.5223000645637512,0.003945312462747097,0.09661979228258133,116.83003234863281,0.09835299849510193,0.0015130210667848587
12032000.0,-3.035156488418579,0.5391409397125244,0.5427117347717285,0.0035707808565348387,0.09571224451065063,115.94380950927734,0.10162147879600525,0.003035156521946192
12160000.0,-2.4518232345581055,0.5127119421958923,0.5172750353813171,0.004563124850392342,0.09611719101667404,116.15790557861328,0.09785137325525284,0.0024518233258277178
12288000.0,-2.132812738418579,0.5113685131072998,0.5159242153167725,0.0045557813718914986,0.09803906828165054,116.17466735839844,0.09798885136842728,0.002132812747731805
12416000.0,-2.962239980697632,0.4889145791530609,0.4937773644924164,0.00486281281337142,0.09909636527299881,114.92095184326172,0.095221608877182,0.002962240017950535
12544000.0,-2.8619794845581055,0.5020626783370972,0.5067203640937805,0.004657655954360962,0.09730209410190582,116.05036163330078,0.096320241689682,0.0028619796503335238
12672000.0,-2.5065107345581055,0.5002306699752808,0.505540668964386,0.0053100003860890865,0.09717578440904617,115.97895812988281,0.09642773866653442,0.0025065108202397823
12800000.0,-1.7044272422790527,0.5018966197967529,0.5070000290870667,0.0051034376956522465,0.09661068767309189,116.41112518310547,0.09617192298173904,0.0017044272972270846
12928000.0,-2.460937738418579,0.5008450150489807,0.5064195394515991,0.005574531387537718,0.09782813489437103,116.8318099975586,0.09593845158815384,0.002460937947034836
13056000.0,-1.904948115348816,0.5098708271980286,0.5162132978439331,0.006342499982565641,0.09580598771572113,116.60979461669922,0.09762019664049149,0.0019049481488764286
13184000.0,-2.8346357345581055,0.4898015856742859,0.4965289235115051,0.006727343890815973,0.09734246134757996,115.77445983886719,0.09483876824378967,0.0028346357867121696
13312000.0,-3.1627607345581055,0.5077120661735535,0.5131781101226807,0.005466093309223652,0.09735417366027832,117.03250885009766,0.09661103039979935,0.0031627609860152006
13440000.0,-2.898437976837158,0.4943448603153229,0.5005781650543213,0.006233281455934048,0.09615755826234818,117.42466735839844,0.09541676938533783,0.002898438135161996
13568000.0,-2.269531488418579,0.48967060446739197,0.4962727129459381,0.0066020311787724495,0.09594271332025528,116.63389587402344,0.09455516934394836,0.002269531600177288
13696000.0,-2.4153647422790527,0.49353691935539246,0.500771164894104,0.007234218996018171,0.09663541615009308,116.53723907470703,0.09489192813634872,0.0024153648409992456
13824000.0,-2.743489980697632,0.48073098063468933,0.4892890751361847,0.008558125235140324,0.09714324027299881,114.85813903808594,0.0941305011510849,0.0027434900403022766
13952000.0,-2.132812738418579,0.49448490142822266,0.5031375288963318,0.008652657270431519,0.09539584070444107,116.17981719970703,0.09500144422054291,0.002132812747731805
14080000.0,-2.825521230697632,0.47306734323501587,0.48252660036087036,0.009459219872951508,0.0982239618897438,115.71096801757812,0.09260199218988419,0.0028255213983356953
14208000.0,-3.937500238418579,0.48484286665916443,0.4936828315258026,0.008840000256896019,0.09738802909851074,114.45913696289062,0.09445908665657043,0.003937500528991222
14336000.0,-1.777343988418579,0.48482441902160645,0.4942164123058319,0.009392031468451023,0.09679817408323288,114.88347625732422,0.09451235085725784,0.0017773440340533853
14464000.0,-3.8463544845581055,0.4666931629180908,0.4776313006877899,0.010938124731183052,0.09630729258060455,114.59078216552734,0.09168719500303268,0.0038463547825813293
14592000.0,-2.898437976837158,0.4880887567996979,0.4988289475440979,0.010740156285464764,0.09714063256978989,115.65587615966797,0.09441893547773361,0.002898438135161996
14720000.0,-2.761719226837158,0.4876979887485504,0.4992445707321167,0.011546562425792217,0.09676433354616165,115.35589599609375,0.09474603831768036,0.0027617192827165127
14848000.0,-2.7252607345581055,0.48089173436164856,0.49183517694473267,0.010943436995148659,0.09663933515548706,114.74321746826172,0.09418822079896927,0.0027252607978880405
14976000.0,-3.9192709922790527,0.4707503318786621,0.4831351935863495,0.012384843081235886,0.0962539091706276,115.66259765625,0.09205605834722519,0.003919271286576986
15104000.0,-2.433594226837158,0.4744565784931183,0.4865359663963318,0.012079374864697456,0.09713933616876602,115.09276580810547,0.09295876324176788,0.0024335943162441254
15232000.0,-3.0989584922790527,0.47034645080566406,0.48285627365112305,0.012509843334555626,0.09719271212816238,114.57112121582031,0.09261903911828995,0.0030989586375653744
15360000.0,-2.269531726837158,0.4693572223186493,0.48147502541542053,0.012117811478674412,0.09655078500509262,115.6517333984375,0.0920257642865181,0.0022695318330079317
15488000.0,-2.5611982345581055,0.47175082564353943,0.4852016270160675,0.01345078181475401,0.09629297256469727,114.35722351074219,0.09271448850631714,0.002561198314651847
15616000.0,-3.1263022422790527,0.45421797037124634,0.4662843942642212,0.012066406197845936,0.0972994863986969,116.08040618896484,0.08946947008371353,0.0031263025011867285
15744000.0,-2.7799482345581055,0.4487623870372772,0.46270549297332764,0.013943125493824482,0.09756380319595337,115.0838394165039,0.08900296688079834,0.002779948292300105
15872000.0,-2.4791669845581055,0.43549439311027527,0.44960859417915344,0.014114219695329666,0.0979609414935112,114.5066909790039,0.08735145628452301,0.002479167189449072
16000000.0,-3.8372397422790527,0.4335912764072418,0.4479820728302002,0.01439078152179718,0.09801042824983597,114.37084197998047,0.08739028126001358,0.0038372399285435677
16128000.0,-1.522135615348816,0.43835705518722534,0.4524258077144623,0.01406874880194664,0.09774219244718552,114.45957946777344,0.08763260394334793,0.0015221356879919767
16256000.0,-3.4635419845581055,0.44323283433914185,0.45688050985336304,0.013647655956447124,0.09753906726837158,114.56581115722656,0.0881928950548172,0.003463542088866234
16384000.0,-2.789062976837158,0.4246620833873749,0.43987032771110535,0.015208281576633453,0.0978710949420929,114.34844970703125,0.08594325929880142,0.0027890631463378668
16512000.0,-4.5572919845581055,0.41434645652770996,0.4300101697444916,0.0156637504696846,0.09854817390441895,114.60106658935547,0.08411478996276855,0.004557291977107525
16640000.0,-4.4752607345581055,0.4161390960216522,0.43243202567100525,0.01629296876490116,0.09772005677223206,113.84832763671875,0.08497009426355362,0.0044752610847353935
16768000.0,-2.351562976837158,0.41745832562446594,0.43358203768730164,0.016123749315738678,0.09766536951065063,114.06558227539062,0.08469133079051971,0.0023515631910413504
16896000.0,-2.4518232345581055,0.40636971592903137,0.42145001888275146,0.015080313198268414,0.09663021564483643,116.22566223144531,0.08264587819576263,0.0024518233258277178
17024000.0,-1.768229365348816,0.42226189374923706,0.4372335970401764,0.014971718192100525,0.09772917628288269,116.78646850585938,0.08487857133150101,0.0017682294128462672
17152000.0,-3.800781726837158,0.40822237730026245,0.42359301447868347,0.01537062507122755,0.09794792532920837,115.9437026977539,0.08285702764987946,0.003800781909376383
17280000.0,-3.2721357345581055,0.4045194089412689,0.419762521982193,0.015243126079440117,0.09764974564313889,116.18940734863281,0.08197885751724243,0.0032721359748393297
17408000.0,-3.4088544845581055,0.40733474493026733,0.4224640727043152,0.015129374340176582,0.09699089080095291,115.78348541259766,0.08282939344644547,0.0034088545944541693
17536000.0,-1.886718988418579,0.40561720728874207,0.42114609479904175,0.01552890706807375,0.09709245711565018,116.17355346679688,0.08263811469078064,0.0018867190228775144
17664000.0,-2.816406488418579,0.42309126257896423,0.4384593963623047,0.015368124470114708,0.09681250154972076,115.77128601074219,0.08501271158456802,0.0028164065442979336
17792000.0,-3.253906488418579,0.4461444020271301,0.46172505617141724,0.015580625273287296,0.09716406464576721,115.41532897949219,0.08819633722305298,0.0032539067324250937
17920000.0,-3.1901044845581055,0.4503653347492218,0.4640812575817108,0.013715937733650208,0.09763152152299881,115.972900390625,0.08891229331493378,0.003190104616805911
18048000.0,-2.1145834922790527,0.4394909739494324,0.452840656042099,0.013349688611924648,0.0969114676117897,115.34490966796875,0.08773380517959595,0.0021145835053175688
18176000.0,-2.187500238418579,0.44268786907196045,0.45534926652908325,0.012661405839025974,0.0962226614356041,116.82524871826172,0.08780936151742935,0.0021875002421438694
18304000.0,-2.105468988418579,0.44051408767700195,0.45341017842292786,0.012896093539893627,0.09722266346216202,117.39148712158203,0.08725447207689285,0.0021054691169410944
18432000.0,-3.098958730697632,0.45355424284935,0.46743205189704895,0.013877812772989273,0.09737890958786011,115.36592102050781,0.08951307833194733,0.003098958870396018
18560000.0,-2.0416669845581055,0.4521269202232361,0.4650960862636566,0.012969219125807285,0.0973515659570694,117.12875366210938,0.08906369656324387,0.002041667001321912
18688000.0,-1.667968988418579,0.44902846217155457,0.4630109369754791,0.01398250088095665,0.09759505838155746,116.84446716308594,0.0890112817287445,0.0016679690452292562
18816000.0,-2.7526044845581055,0.4608992636203766,0.4742211103439331,0.013321875594556332,0.09690495580434799,115.33306884765625,0.09075406193733215,0.0027526046615093946
18944000.0,-1.3033854961395264,0.4670301675796509,0.4813195466995239,0.014289376325905323,0.09750912338495255,115.29666137695312,0.091829814016819,0.0013033855939283967
19072000.0,-1.850260615348816,0.4940931499004364,0.5069218873977661,0.012828750535845757,0.09766016155481339,115.44503021240234,0.09568997472524643,0.001850260654464364
19200000.0,-1.6406251192092896,0.4866914451122284,0.5005055069923401,0.013814061880111694,0.09672006219625473,117.1048583984375,0.09445111453533173,0.001640625181607902
19328000.0,-1.658854365348816,0.4753311276435852,0.4881031811237335,0.012772031128406525,0.0972304716706276,115.5812759399414,0.09323272109031677,0.0016588544240221381
19456000.0,-1.2304688692092896,0.47015535831451416,0.4840242564678192,0.013868906535208225,0.09722917526960373,116.76201629638672,0.09197678416967392,0.001230468973517418
19584000.0,-2.242187976837158,0.4701254963874817,0.48354455828666687,0.01341906189918518,0.09616667032241821,116.74624633789062,0.09189795702695847,0.0022421879693865776
19712000.0,-1.8411459922790527,0.481554239988327,0.49453672766685486,0.012982500717043877,0.09614193439483643,115.62971496582031,0.0936250314116478,0.001841146033257246
19840000.0,-1.7135419845581055,0.48724690079689026,0.4995383322238922,0.012291407212615013,0.0974309965968132,117.2225341796875,0.09433858096599579,0.0017135420348495245
19968000.0,-1.9869794845581055,0.48534831404685974,0.49810007214546204,0.012751718983054161,0.09686850011348724,115.19293212890625,0.0944128930568695,0.0019869795069098473
20096000.0,-1.1575522422790527,0.5065728425979614,0.5171304941177368,0.010557657107710838,0.09673438221216202,115.89875030517578,0.09712338447570801,0.0011575523531064391
20224000.0,-2.1692709922790527,0.5029509663581848,0.5152274370193481,0.012276405468583107,0.09683854877948761,115.23078918457031,0.09723235666751862,0.0021692709997296333
20352000.0,-2.925781726837158,0.5004168748855591,0.5131477117538452,0.012730780988931656,0.09751041978597641,114.2033462524414,0.09690560400485992,0.0029257817659527063
20480000.0,-1.832031488418579,0.4716017544269562,0.48465004563331604,0.013048280961811543,0.0973411425948143,116.16595458984375,0.0926373302936554,0.0018320315284654498
20608000.0,-2.0416669845581055,0.4790897071361542,0.4898414611816406,0.010751718655228615,0.09632031619548798,117.1240234375,0.09290920197963715,0.002041667001321912
20736000.0,-1.476562738418579,0.47985753417015076,0.49127504229545593,0.011417499743402004,0.0969010517001152,115.72245025634766,0.0935475081205368,0.0014765628147870302
20864000.0,-1.5403647422790527,0.4924069046974182,0.505929708480835,0.01352281216531992,0.09669271856546402,115.90843200683594,0.09562189131975174,0.001540364813990891
20992000.0,-2.0325522422790527,0.49851754307746887,0.5134586691856384,0.014941093511879444,0.09635807573795319,115.00867462158203,0.09656485170125961,0.0020325523801147938
21120000.0,-1.8229169845581055,0.49656161665916443,0.5138711333274841,0.017309533432126045,0.09761197865009308,115.6371078491211,0.09625022113323212,0.0018229170236736536
21248000.0,-1.613281488418579,0.5145714282989502,0.5311742424964905,0.016602812334895134,0.09677474945783615,114.01438903808594,0.09919310361146927,0.0016132815508171916
21376000.0,-1.2486979961395264,0.5176222324371338,0.5333836078643799,0.01576140522956848,0.09619791805744171,115.02462768554688,0.09975935518741608,0.0012486980995163321
21504000.0,-1.4127604961395264,0.498642235994339,0.5145578980445862,0.015915624797344208,0.09740754961967468,114.05884552001953,0.09717043489217758,0.0014127605827525258
21632000.0,-1.686198115348816,0.4962601959705353,0.5132367610931396,0.01697656139731407,0.09711980074644089,114.49392700195312,0.09644609689712524,0.0016861981712281704
21760000.0,-1.412760615348816,0.5104495286941528,0.5263945460319519,0.01594500057399273,0.09655339270830154,114.43925476074219,0.09862283617258072,0.0014127606991678476
21888000.0,-1.6315107345581055,0.5019842386245728,0.5193242430686951,0.017340000718832016,0.09642057865858078,114.22455596923828,0.09766161441802979,0.0016315107932314277
22016000.0,-2.2057294845581055,0.5190759897232056,0.5363406538963318,0.01726468652486801,0.09595964848995209,113.8359603881836,0.09998555481433868,0.0022057294845581055
22144000.0,-2.5338544845581055,0.5095005035400391,0.526607096195221,0.017106562852859497,0.09689974039793015,115.30937194824219,0.0982602909207344,0.0025338546838611364
22272000.0,-1.09375,0.5170108079910278,0.5329508185386658,0.015940001234412193,0.0974830761551857,114.6146469116211,0.09944982081651688,0.0010937500046566129
22400000.0,-1.4401042461395264,0.509492039680481,0.5271305441856384,0.017638439312577248,0.09671875089406967,114.64434051513672,0.09842035174369812,0.001440104329958558
22528000.0,-1.9322919845581055,0.49450844526290894,0.5125758051872253,0.018067343160510063,0.0981445387005806,114.5160903930664,0.09636688977479935,0.0019322921289131045
22656000.0,-2.5885419845581055,0.48127833008766174,0.5021992325782776,0.02092093788087368,0.09809115529060364,112.77599334716797,0.09489792585372925,0.002588542178273201
22784000.0,-1.631510615348816,0.48449331521987915,0.5063140988349915,0.021820783615112305,0.09796354919672012,113.71060943603516,0.0953003466129303,0.0016315106768161058
