env_step,focal_return,inflation,claimed_alpha,true_alpha_focal,partner_clean_rate,dirt,aggregate,victim_mean
2304000.0,-856.4609985351562,0.418087363243103,0.5068398714065552,0.08875250816345215,0.09427473694086075,55.3812370300293,0.10023464262485504,0.8564610481262207
2432000.0,-856.424560546875,0.41005489230155945,0.4990305006504059,0.08897563070058823,0.09515754878520966,55.38740158081055,0.09948824346065521,0.8564246296882629
2560000.0,-828.4883422851562,0.4165321886539459,0.5049992203712463,0.08846703171730042,0.09522917121648788,55.80574417114258,0.10006304085254669,0.8284884095191956
2688000.0,-818.2435302734375,0.41191643476486206,0.4991101920604706,0.08719374239444733,0.09454426914453506,56.28220748901367,0.09952029585838318,0.8182435631752014
2816000.0,-831.0494995117188,0.4131612777709961,0.49837660789489746,0.08521532267332077,0.09440625458955765,55.930267333984375,0.09944551438093185,0.8310495615005493
2944000.0,-804.6172485351562,0.41256582736968994,0.4972289800643921,0.08466312289237976,0.09583333134651184,56.4041748046875,0.09924434125423431,0.8046172857284546
3072000.0,-866.6146240234375,0.4124237895011902,0.4949492812156677,0.08252546191215515,0.09402474761009216,55.23686218261719,0.09940605610609055,0.8666146397590637
3200000.0,-809.9492797851562,0.41263547539711,0.4958851635456085,0.08324968069791794,0.09591016173362732,56.64103317260742,0.09912335872650146,0.8099493384361267
3328000.0,-846.6263427734375,0.4095190763473511,0.49143674969673157,0.0819176584482193,0.09528777003288269,55.64276123046875,0.09899351745843887,0.8466264009475708
3456000.0,-834.139404296875,0.4035182595252991,0.4846867620944977,0.08116842806339264,0.09556511044502258,55.97926712036133,0.09838734567165375,0.8341394662857056
3584000.0,-827.2578735351562,0.40418922901153564,0.4843531847000122,0.08016391098499298,0.09507031738758087,56.02353286743164,0.09808464348316193,0.8272579312324524
3712000.0,-845.8607177734375,0.4000106453895569,0.4785851538181305,0.0785745307803154,0.0946328192949295,55.652862548828125,0.09734493494033813,0.8458607792854309
3840000.0,-786.5338745117188,0.40299129486083984,0.4817211329936981,0.07872984558343887,0.09643620997667313,56.61467361450195,0.09789827466011047,0.7865338921546936
3968000.0,-810.4505615234375,0.399129718542099,0.4752523601055145,0.07612265646457672,0.09554817527532578,56.44186019897461,0.09716169536113739,0.8104506134986877
4096000.0,-755.8360595703125,0.39593735337257385,0.471932053565979,0.07599468529224396,0.09679297357797623,57.63064956665039,0.09655717760324478,0.7558360695838928
4224000.0,-761.268310546875,0.40262579917907715,0.47544223070144653,0.0728164091706276,0.09759245067834854,57.15018081665039,0.0973983183503151,0.7612683176994324
4352000.0,-762.7994995117188,0.39971286058425903,0.4722672402858734,0.07255437970161438,0.09633594006299973,57.23635482788086,0.09708920866250992,0.7627995610237122
4480000.0,-742.3008422851562,0.40834829211235046,0.47989535331726074,0.07154703140258789,0.09683334082365036,57.63264465332031,0.0979691669344902,0.7423008680343628
4608000.0,-740.5325927734375,0.4120490849018097,0.48536333441734314,0.07331421226263046,0.09731380641460419,57.51875305175781,0.09847471863031387,0.740532636642456
4736000.0,-701.8138427734375,0.4173278510570526,0.489524245262146,0.07219640165567398,0.09761198610067368,58.433807373046875,0.09909214824438095,0.7018138766288757
4864000.0,-682.5548095703125,0.4157651662826538,0.48513129353523254,0.06936608999967575,0.09910678118467331,58.52305603027344,0.0987277701497078,0.6825548410415649
4992000.0,-674.1875,0.42015376687049866,0.4875570833683014,0.06740327924489975,0.09964844584465027,59.09603500366211,0.09902746230363846,0.6741875410079956
5120000.0,-617.002685546875,0.4304650127887726,0.4988648593425751,0.06839984655380249,0.10113542526960373,59.9446907043457,0.10063513368368149,0.6170027256011963
5248000.0,-595.0911865234375,0.42260223627090454,0.4893578290939331,0.06675563007593155,0.10118620097637177,60.55958938598633,0.09944818168878555,0.5950912237167358
